URL,Title,Description,Favicon
https://en.wikipedia.org/wiki/Rwanda,Rwanda - Wikipedia,"Country in East Africa ""Ruanda"" redirects here.  For other uses, see Ruanda (disambiguation) .  ‹ The template Infobox country is being considered for merging.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Ruanda_(disambiguation),Ruanda (disambiguation) - Wikipedia,"Look up Rwanda or Ruanda in Wiktionary, the free dictionary.  Rwanda or Ruanda is a country in East Africa.  Ruanda may also refer to: Ruanda (Mbeya Urban) , a ward in Mbeya Urban District in southern Tanzania Ruanda (Mbozi) , a ward in Mbozi District in southern Tanzania Ruanda (moth) , a genus of moths in the subfamily Lymantriinae See also [ edit ] Ruanda-Urundi (1916–1962), a former Belgian territory which preceded the sovereign states of Rwanda and Burundi.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Banyarwanda,Banyarwanda - Wikipedia,"Ethnolinguistic group native to Rwanda ""Rwandans"" redirects here.  For information on the population of Rwanda, see Demographics of Rwanda .  For other uses, see Rwandan.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Ethnic_group,Ethnicity - Wikipedia,"Social group defined by shared cultural or ancestral traits For other uses, see Ethnicity (disambiguation) .  ""Ethnicities"" redirects here.  For the academic journal, see Ethnicities (journal).",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Main_Page,"Wikipedia, the free encyclopedia","Welcome to Wikipedia , the free encyclopedia that anyone can edit .  113,661 active editors 7,067,482 articles in English From today's featured article Ko Ping-chung, the tournament winner The 2019 WPA World Ten-ball Championship was a professional pool tournament for the discipline of ten-ball organised by the World Pool-Billiard Association (WPA) and CueSports International .  It was the fifth WPA World Ten-ball Championship ; the previous championship was held in 2015.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikiquote.org/wiki/Rwanda,Rwanda - Wikiquote,"Flag of Rwanda National Hymne of Rwanda Location of Rwanda Rwanda , officially the Republic of Rwanda , is a landlocked country in the Great Rift Valley , where the African Great Lakes region and East Africa converge.  Located a few degrees south of the Equator , Rwanda is bordered by Uganda , Tanzania , Burundi , and the Democratic Republic of the Congo .  The climate is temperate to subtropical, with two rainy seasons and two dry seasons each year.",https://en.wikiquote.org/static/favicon/wikiquote.ico
https://en.wikipedia.org/wiki/Flag_of_Rwanda,Flag of Rwanda - Wikipedia,"Republic of Rwanda Use National flag Proportion 2:3 [ a ] Adopted 31 December 2001 ; 23 years ago ( 2001-12-31 ) Design A horizontal tricolour of blue, yellow, and green in a 2:1:1 ratio, charged with a golden sun in the upper fly Designed by Alphonse Kirimobenecyo The national flag of Rwanda is a horizontal tricolour of light blue, yellow, and green, in a 2:1:1 ratio, charged with a golden sun in the upper fly-side corner.  It was adopted on 31 December 2001 and replaced the flag adopted shortly before independence.  The design of the flag is defined in the Rwandan constitution and regulations regarding the use and manufacture of the flag are outlined in the country's national flag law (law no.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Demonym,Demonym - Wikipedia,"Name for a resident of a particular geographical area Part of a series on Linguistics Outline History Index General linguistics Diachronic Lexicography Morphology Phonology Pragmatics Semantics Syntax Syntax–semantics interface Typology Applied linguistics Acquisition Anthropological Applied Mathematical Computational Conversation analysis Corpus linguistics Discourse analysis Determinism Distance Documentation Ethnography of communication Ethnomethodology Forensic History of linguistics Interlinguistics Neurolinguistics Philology Philosophy of language Phonetics Psycholinguistics Sociolinguistics Text Translating and interpreting Writing systems Theoretical frameworks Formalist Constituency Dependency Distributionalism Generative Glossematics Functional Cognitive Construction grammar Functional discourse grammar Grammaticalization Interactional linguistics Prague circle Systemic functional Usage-based Structuralism Topics Autonomy of syntax Compositionality Conservative and innovative language Descriptivism Etymology Iconicity Internet linguistics LGBTQ linguistics Origin of language Orismology Orthography Philosophy of linguistics Prescriptivism Second-language acquisition Theory of language Terminology Portal v t e A demonym ( / ˈ d ɛ m ə n ɪ m / ; from Ancient Greek δῆμος ( dêmos ) ' people , tribe ' and ὄνυμα ( ónuma ) ' name ' ) or ' gentilic ' (from Latin gentilis ' of a clan , or gens ' ) [ 1 ] is a word that identifies a group of people ( inhabitants , residents , natives ) in relation to a particular place.  [ 2 ] Demonyms are usually derived from the name of the place ( hamlet , village , town , city , region , province , state , country , and continent ).  [ 3 ] Demonyms are used to designate all people (the general population) of a particular place, regardless of ethnic, linguistic, religious or other cultural differences that may exist within the population of that place.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikivoyage.org/wiki/Rwanda,Rwanda – Travel guide at Wikivoyage,"Rwanda is a relatively stable East African country, and easily accessible from Kenya and Uganda .  It is known as the land of a thousand hills, but is also a country rich in flora and fauna and stunning natural beauty in its scenic rolling and breathtaking green savannah.  The country hosts some rare species of animals like the silverback mountain gorillas as well as unique birds and insects in the tropical forest of Nyungwe.",https://en.wikivoyage.org/static/favicon/wikivoyage.ico
https://en.wikipedia.org/wiki/Kinyarwanda_language,Kinyarwanda - Wikipedia,"Bantu language official in Rwanda For the 2011 film based on the Rwandan genocide, see Kinyarwanda (film) .  Kinyarwanda Rwandan Ikinyarwanda Native to Rwanda , Uganda , DR Congo Ethnicity Banyarwanda Native speakers 15 million (2014–2024) [ 1 ] Language family Niger–Congo ? Atlantic–Congo Volta-Congo Benue–Congo Bantoid Southern Bantoid Bantu Northeast Bantu Great Lakes Bantu Western Lakes Bantu Rwanda-Rundi Kinyarwanda Dialects Bufumbwa Ikinyabwishya Igikiga Ikinyamurenge Ikirera Urufumbira Urutwatwa Igifefeko ikijomba Writing system Latin Official status Official language in Rwanda Language codes ISO 639-1 rw ISO 639-2 kin ISO 639-3 kin Glottolog kiny1244 Guthrie code JD. 61 [ 2 ] Linguasphere 99-AUS-df This article contains IPA phonetic symbols.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Ruanda-Urundi,Ruanda-Urundi - Wikipedia,"Belgian League of Nations mandate (1916–1962) For the dialect continuum, see Rwanda-Rundi .  ‹ The template Infobox country is being considered for merging .  › Territory of Ruanda-Urundi Territoire du Ruanda-Urundi ( French ) 1916–1962 Flag Coat of arms Ruanda-Urundi ( dark green ) depicted within the Belgian colonial empire ( light green ), c.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Kigali,Kigali - Wikipedia,Capital and the largest city of Rwanda Capital city in Rwanda Kigali Capital city Kigali City A street in Kigali city Kigali Convention Center Kigali CBD Gorilla monument and Kigali City Council Campaign Against Genocide Museum Rwandan Parliament Building University of Technology and Arts of Byumba (campus) Kigali Show map of Rwanda Kigali Show map of Africa Coordinates: 1°56′38″S 30°3′34″E ﻿ / ﻿ 1. 94389°S 30. 05944°E ﻿ / -1.,https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Geographic_coordinate_system,Geographic coordinate system - Wikipedia,"System to specify locations on Earth For broader coverage of this topic, see Spatial reference system .  Longitude lines are perpendicular to, and latitude lines parallel to, the Equator.  Geodesy Fundamentals Geodesy Geodynamics Geomatics History Concepts Geographical distance Geoid Figure of the Earth ( radius and circumference ) Geodetic coordinates Geodetic datum Geodesic Horizontal position representation Latitude / Longitude Map projection Reference ellipsoid Satellite geodesy Spatial reference system Spatial relations Vertical positions Technologies Global Nav.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Hutu,Hutu - Wikipedia,"Ethnic group of the African Great Lakes region This article is about the African ethnic group.  For the New Zealand native tree, see Ascarina lucida .  For the Romanian village of Huțu, see Găiceana.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Irreligion,Irreligion - Wikipedia,"Absence, indifference to, rejection of or hostility towards religion ""Irreligious"" redirects here.  For the album by Moonspell, see Irreligious (album) .  See also: Secularity and Secularism Part of a series on Irreligion Irreligion Antireligion Anti-clericalism Criticism of religion Freethought Organized secularism Secular humanism Secular liberalism Secular state Secularism Secularity Secularization Separation of church and state Atheism History Demographics Discrimination/Persecution Criticism Lists of atheists Forms and variations Implicit and explicit Negative and positive New State Aspects Antitheism Relationship between atheism and religion Existence of God Agnosticism Strong Weak Agnostic atheism Apatheism List of agnostics People Atheists Agnostics Humanists Books The Age of Reason Breaking the Spell The Demon-Haunted World The End of Faith The God Delusion God Is Not Great Letter to a Christian Nation The System of Nature Why I Am Not a Christian Why I Am Not a Muslim Why I Am an Atheist List of irreligious organizations American Atheists American Humanist Association Atheist Alliance International Center for Inquiry Freedom From Religion Foundation Humanists International Humanists UK Rational Response Squad Recovering from Religion Brazilian Association of Atheists and Agnostics Related topics Countries by irreligion Disestablishmentarianism Secular ethics }} Irreligion by country v t e Irreligion is the absence or rejection of religious beliefs or practices.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://geohack.toolforge.org/geohack.php?pagename=Rwanda&params=1_56_38_S_30_3_34_E_type:city_region:RW-01,Wikimedia Error,,https://geohack.toolforge.org/.error/favicon.ico
https://en.wikipedia.org/wiki/Prime_Minister_of_Rwanda,Prime Minister of Rwanda - Wikipedia,Head of government of the Republic of Rwanda Prime Minister of the Republic of Rwanda Minisitiri w’Intebe wa Repubulika y'u Rwanda ( Kinyarwanda ) Waziri Mkuu wa Jamhuri ya Rwanda ( Swahili ) Premier ministre de la République du Rwanda ( French ) Seal of Rwanda Incumbent Justin Nsengiyumva since 25 July 2025 Style Mr.  Prime Minister (informal) His Excellency (diplomatic) The Right Honourable (honorific prefix) Type Head of government Seat Kigali Appointer President of Rwanda Formation 28 January 1961 ; 64 years ago ( 1961-01-28 ) First holder Grégoire Kayibanda Website https://www. primature.,https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Rwandan_Revolution,Rwandan Revolution - Wikipedia,"1959–1961 period of ethnic violence in Rwanda This article is about the social revolution of 1959–62.  For the 1990–94 civil war, see Rwandan Civil War .  For the 1994 genocide, see Rwandan genocide.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/List_of_Presidents_of_Rwanda,List of presidents of Rwanda - Wikipedia,"Head of State of Rwanda President of the Republic of Rwanda Perezida wa Repubulika y’u Rwanda ( Kinyarwanda ) Président de la République du Rwanda ( French ) Presidential Standard Incumbent Paul Kagame since 22 April 2000 Acting: 24 March – 22 April 2000 Style Mr President (informal) His Excellency (diplomatic) Type Head of state Executive president Residence Village Urugwiro Seat Kigali Appointer Popular vote Term length Five years, renewable Constituting instrument Constitution of Rwanda (2003) Formation 28 January 1961 ; 64 years ago ( 1961-01-28 ) First holder Dominique Mbonyumutwa Salary US$85,000 annually [ 1 ] Website Official Website Politics of Rwanda Constitution Human rights International Criminal Tribunal Government President Paul Kagame Prime Minister Justin Nsengiyumva Cabinet Parliament Senate President: François-Xavier Kalinda Chamber of Deputies Speaker : Gertrude Kazarwa Judiciary Supreme Court Administrative divisions Provinces Districts Elections Recent elections President: 2017 2024 Assembly: 2018 2024 Senate: 2011 2019 Political parties Foreign relations Ministry of Foreign Affairs and Cooperation Ministry : Olivier Nduhungirehe Diplomatic missions of / in Rwanda Passport Visa requirements Visa policy United Nations in Rwanda UNOMUR UNAMIR UNREO v t e This article lists the presidents of Rwanda since the creation of the office in 1961 (during the Rwandan Revolution ), to the present day.  The president of Rwanda is the head of state and head of executive [ 2 ] of the Republic of Rwanda.  The president is elected every seven years by popular vote , [ 3 ] and appoints the prime minister and all other members of Cabinet.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Tutsi,Tutsi - Wikipedia,"Ethnic group of the African Great Lakes region This article is about the ethnic group.  For other uses, see Watusi .  This article has multiple issues.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Lower_house,Lower house - Wikipedia,"Chamber of a bicameral legislature Legislature Chambers Unicameralism Bicameralism Tricameralism Multicameralism Upper house ( senate ) Lower house Parliament Parliamentary system Parliamentary group Speaker Parliamentary leader Member of parliament Whip Clerk International parliament Parliamentary procedure Committee Quorum Motion ( no-confidence ) Mass meeting Types Parliament ( member of parliament ) Congress ( member of congress ) Municipal council ( councillor ) The Estates (states-general) Legislatures by country v t e Part of a series on Politics Outline Index Category Primary topics Outline of political science Index of politics articles Politics by country Politics by subdivision Political economy Political history Political history of the world Political philosophy Systems Anarchy City-state Collective leadership Confessional Democracy Dictatorship Directorial Federacy Feudalism Hybrid regime Meritocracy Monarchy Parliamentary Presidential Republic Semi-parliamentary Semi-presidential Theocracy Academic disciplines Political science ( political scientists ) International relations ( theory ) Comparative politics Election science Political analysis Political theory Policy studies Political psychology Political sociology Public administration Bureaucracy ( street-level ) Technocracy Adhocracy Service ( Public / Civil ) Policy Public policy ( doctrine ) Domestic policy Foreign policy Civil society Public interest Government branches Separation of powers Legislature Executive Judiciary Election commission Related topics Sovereignty Polity / State / Country Biology and political orientation Critique of political economy Political censorship Political organisations Theories of political behavior Subseries Electoral systems Elections voting Unitarism Federalism Government ( forms / Governance ) Ideology Culture Political campaigning Political parties Politics portal v t e A lower house is the lower chamber of a bicameral legislature , where the other chamber is the upper house .  [ 1 ] Although styled as ""below"" the upper house, in many legislatures worldwide, the lower house has come to wield more power or otherwise exert significant political influence.  Common attributes [ edit ] In comparison with the upper house, lower houses frequently display certain characteristics (though they vary by jurisdiction).",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://commons.wikimedia.org/wiki/Rwanda,Rwanda - Wikimedia Commons,Repubulika y'u Rwanda Français : Le Rwanda est un petit pays sans côte maritime dans la région des Grands Lacs en Afrique orientale centrale.  English: Rwanda is a small landlocked country in the Great Lakes region of east-central Africa .  Español: Ruanda es un pequeño país sin costa marítima en la región de loas Grandes Lagos en África centro oriental.,https://commons.wikimedia.org/static/apple-touch/commons.png
https://en.wikipedia.org/wiki/Upper_house,Upper house - Wikipedia,"Chamber of a bicameral legislature For the demesne in the Keys to the Kingdom series, see The Upper House .  Legislature Chambers Unicameralism Bicameralism Tricameralism Multicameralism Upper house ( senate ) Lower house Parliament Parliamentary system Parliamentary group Speaker Parliamentary leader Member of parliament Whip Clerk International parliament Parliamentary procedure Committee Quorum Motion ( no-confidence ) Mass meeting Types Parliament ( member of parliament ) Congress ( member of congress ) Municipal council ( councillor ) The Estates (states-general) Legislatures by country v t e An upper house is one of two chambers of a bicameral legislature , the other chamber being the lower house .  [ 1 ] The house formally designated as the upper house is usually smaller and often has more restricted power than the lower house.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/History_of_Rwanda,History of Rwanda - Wikipedia,History of the state of Rwanda and its lands This article needs additional citations for verification .  Please help improve this article by adding citations to reliable sources .  Unsourced material may be challenged and removed.,https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Chamber_of_Deputies_(Rwanda),Chamber of Deputies (Rwanda) - Wikipedia,"Lower house of Rwanda Parliament Chamber of Deputies Umutwe w'Abadepite Chambre des Députés Type Type Lower House of the Parliament of Rwanda History Founded 2003 Leadership Speaker Gertrude Kazarwa , Liberal Party since 14 August 2024 Structure Seats 80 Political groups RPF Coalition (41) Rwandan Patriotic Front (37) Centrist Democratic Party (1) Ideal Democratic Party (1) Party for Progress and Concord (1) Rwandan Socialist Party (1) Opposition (13) Social Democratic Party (5) Social Party Imberakuri (2) Liberal Party (4) Democratic Green Party of Rwanda (2) Others (27) Indirectly elected members (27) [ a ] Elections Voting system 53 seats are elected by Closed list proportional representation with 5% electoral threshold 27 seats are elected by Indirect election Last election 15 July 2024 Meeting place Kigali Website www . parliament . gov.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Dictatorship,Dictatorship - Wikipedia,"Form of government Part of the Politics series Basic forms of government List of forms · List of countries Source of power Democracy ( rule by many ) Demarchy Direct Economic Liberal Representative Social Socialist Others Oligarchy (rule by few) Anocracy Aristocracy Broligarchy Gerontocracy Kleptocracy Kritarchy Meritocracy Noocracy Particracy Plutocracy Stratocracy Technocracy Theocracy Autocracy ( rule by one ) Despotism Dictatorship Military dictatorship Tyranny Anarchy (rule by none) Anarchism Free association Stateless Power ideology Monarchy Republic (socio-political ideologies) Absolute Communist Constitutional Directorial Legalist Parliamentary Presidential Semi-presidential Authoritarian Libertarian (socio-economic ideologies) Anarchism Colonialism Communism Despotism Distributism Fascism Feudalism Islamism Socialism Totalitarianism Tribalism Religious Secular State religion Secular state Separation of church and state State atheism Global Local (geo-cultural ideologies) City-state Intergovernmental organisation National government World government Nationalism Internationalism Globalism Power structure Unitarism Unitary state Empire Principality Client state Associated state Dependent territory Dominion Protectorate Puppet state Puppet monarch Satellite state Self-governing colony Tributary state Buffer state Vassal state Viceroyalty Federalism Confederation Devolution Federation Superstate Supranational union International relations Small power Middle power Regional power Emerging power Great power Superpower Related Administrative division Democracy indices Democratic transition Autocratization Democratisation Hybrid regimes Politics portal v t e A dictatorship is a form of government which is characterized by a leader, or a group of leaders, who hold absolute or near-absolute political power.  [ 1 ] Politics in a dictatorship are controlled by a dictator , and they are facilitated through an inner circle of elites that includes advisers, generals, and other high-ranking officials.  The dictator maintains control by influencing and appeasing the inner circle and repressing any opposition, which may include rival political parties, armed resistance, or disloyal members of the dictator's inner circle.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/French_language,French language - Wikipedia,"Romance language Not to be confused with Lingua franca .  This article should specify the language of its non-English content using {{ lang }} or {{ langx }} , {{ transliteration }} for transliterated languages, and {{ IPA }} for phonetic transcriptions, with an appropriate ISO 639 code .  Wikipedia's multilingual support templates may also be used.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/National_language,National language - Wikipedia,"Language with de jure or de facto national status Not to be confused with Nation language , Official language , or Regional language .  Part of a series on Nationalism Nation forming Nationalism in Antiquity Nationalism in the Middle Ages Anthem Church Colours Emblem Father Flag Epic God Identity Persona Language Myth Sport State Symbol Treasure Animal Core values Allegiance Independence Patriotism Self-determination Solidarity Types Anarchist Blind Bourgeois Business Welfare Civic Communist Constitutional patriotism Corporate Cyber- Ecological Economic Ethnic Ethnopluralism Expansionist Homosexual Indigenism Integral Internet- Left-wing ( populism ) Musical Mystic Neo- Pan- Racial Religious Clerical Resource Revolutionary National syndicalist National Bolshevik Fascism Nazism Romantic Technological Territorial Trans- Ultra- Organizations List of nationalist organizations Related concepts Anationalism Anti-nationalism Anti-globalization movement Anti-imperialism Banal nationalism Civil religion Communitarianism Cosmopolitanism Cultural nationalism Diaspora politics Ethnocentrism Francoism Gastronationalism Gender and nationalism Globalism Historiography and nationalism Imagined community Imperialism Internationalism Irredentism Jingoism Localism Militarism National indifference Nationalism studies Nativism Plurinationalism Post- Racism Revanchism Right-wing populism Seasonal or cultural festival Subsidiarity in Catholicism Trumpism Xenophobia Politics portal v t e A national language is a language (or language variant , e. g.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/English_language,English language - Wikipedia,"West Germanic language English Pronunciation / ˈ ɪ ŋ ɡ l ɪ ʃ / ING-lish [ 1 ] Native to The English-speaking world , including the United Kingdom , United States , Canada , Australia , Ireland , New Zealand , Commonwealth Caribbean , South Africa and others Speakers L1 : 380 million (2021) [ 2 ] L2 : 1. 077 billion (2021) [ 3 ] Total : 1. 457 billion Language family Indo-European Germanic West Germanic North Sea Germanic Anglic English Dialects British English North American Caribbean Australian New Zealand South African Hiberno-English ( full list ) Writing system Latin ( English alphabet ) Anglo-Saxon runes (historical) English Braille , Unified English Braille Signed forms Manually coded English (multiple systems) Official status Official language in 57 countries and 30 dependent territories Organisations including the UN , EU , Commonwealth , ICC , IMF , IOC , ISO , NATO , WTO , ASEAN , OAS and OECD Language codes ISO 639-1 en ISO 639-2 eng ISO 639-3 eng Glottolog stan1293 Linguasphere 52-ABA Regions where English is the native language of the majority Regions where English is an official or widely spoken language, but not a majority native language This article contains IPA phonetic symbols.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Geography_of_Rwanda,Geography of Rwanda - Wikipedia,Geography of Rwanda Continent Africa [ 1 ] Region East Africa Coordinates 2°00′S 30°0′E ﻿ / ﻿ 2. 000°S 30. 000°E ﻿ / -2.,https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Politics_of_Rwanda,Politics of Rwanda - Wikipedia,"Politics of Rwanda Politiki y'u Rwanda ( Kinyarwanda ) Politique en Rwanda ( French ) Siasa ya Rwanda ( Swahili ) Seal of Rwanda Polity type De facto : one-party state Nominally unitary dominant-party semi-presidential constitutional republic Constitution Constitution of Rwanda Legislative branch Name Parliament Type Bicameral Upper house Name Senate Presiding officer Augustin Iyamuremye , Speaker of the Senate Lower house Name Chamber of Deputies Presiding officer Donatille Mukabalisa , Speaker of the Chamber of Deputies Executive branch Head of state Title President of Rwanda Currently Paul Kagame Appointer Direct popular vote Head of government Title Prime Minister Currently Édouard Ngirente Appointer President Cabinet Name Cabinet of Rwanda Current cabinet Kagame government Leader President Deputy leader Prime Minister Appointer President Judicial branch Supreme Court of Rwanda Chief judge Faustin Ntezilyayo Politics of Rwanda Constitution Human rights International Criminal Tribunal Government President Paul Kagame Prime Minister Justin Nsengiyumva Cabinet Parliament Senate President: François-Xavier Kalinda Chamber of Deputies Speaker : Gertrude Kazarwa Judiciary Supreme Court Administrative divisions Provinces Districts Elections Recent elections President: 2017 2024 Assembly: 2018 2024 Senate: 2011 2019 Political parties Foreign relations Ministry of Foreign Affairs and Cooperation Ministry : Olivier Nduhungirehe Diplomatic missions of / in Rwanda Passport Visa requirements Visa policy United Nations in Rwanda UNOMUR UNAMIR UNREO v t e The Republic of Rwanda is politically a de facto one-party republic [ 1 ] [ 2 ] [ 3 ] [ 4 ] [ 5 ] [ 6 ] [ 7 ] governed by the Rwandan Patriotic Front (RPF) and its leader, Paul Kagame , who was formally elected in 2000, since the RPF played the primary role in ending the 1994 genocide .  [ 8 ] [ 9 ] [ 10 ] Although Rwanda is nominally democratic, elections are manipulated in various ways, which include banning opposition parties, arresting or assassinating critics, and electoral fraud .  [ 11 ] Rwandan legislation has developed from Belgian and German civil law systems, [ 12 ] with the country's customary law taking place in a framework of a semi-presidential republic , whereby the president of Rwanda serves as the head of state , possessing significant executive power , together with the prime minister of Rwanda serving as the constitutional head of government.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Constitution_of_Rwanda,Constitution of Rwanda - Wikipedia,"Politics of Rwanda Constitution Human rights International Criminal Tribunal Government President Paul Kagame Prime Minister Justin Nsengiyumva Cabinet Parliament Senate President: François-Xavier Kalinda Chamber of Deputies Speaker : Gertrude Kazarwa Judiciary Supreme Court Administrative divisions Provinces Districts Elections Recent elections President: 2017 2024 Assembly: 2018 2024 Senate: 2011 2019 Political parties Foreign relations Ministry of Foreign Affairs and Cooperation Ministry : Olivier Nduhungirehe Diplomatic missions of / in Rwanda Passport Visa requirements Visa policy United Nations in Rwanda UNOMUR UNAMIR UNREO v t e The Constitution of Rwanda was adopted by referendum on May 26, 2003.  It replaced the Constitution of 1991.  The Constitution provides for a presidential system of government, with separation of powers between the three branches.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://geohack.toolforge.org/geohack.php?pagename=Rwanda&params=2_S_30_E_type:country_region:RW,GeoHack - Rwanda,"DMS Decimal 2° 0′ 0″ S , 30° 0′ 0″ E -2 , 30 Geo URI geo:-2,30 UTM 36M 166224 9778634 Type country Region RW Article Rwanda ( Edit | Report inaccuracies ) Contents: Global services · Local services · Photos · Wikipedia articles · Other Popular Bing Maps Google Maps Google Earth OpenStreetMap Global/Trans-national services Service Map Satellite More ACME Mapper Map Satellite Topo , Terrain , Mapnik Apple Maps Map Satellite Web , via DuckDuckGo Bing Maps Map Aerial Bird's Eye Blue Marble Navigator Satellite Night Lights Copernix Map Satellite Fourmilab Satellite GeaBios Satellite GeoNames Satellite Text (XML) Google Earth note Open w/ meta data , Web Google Maps Map Satellite Terrain , Street View , Earth Timelapse GPS Visualizer Map Satellite Topo , Drawing Utility HERE WeGo Map Satellite Terrain MapQuest Map Satellite Mapy. com Map Aerial Outdoor NASA WorldWind Open NASA FIRMS Satellite Open Historical Map Map Nominatim (reverse geocoding) Open Infrastructure Map Map Open Street Map Map more maps , Nominatim (reverse geocoding) , OpenStreetBrowser Sentinel-2 Open Copernicus Browser TomTom Map OpenTopoMap Map maps. vlasenko.",https://geohack.toolforge.org/geohack/siteicon.png
https://en.wikipedia.org/wiki/Semi-presidential_republic,Semi-presidential republic - Wikipedia,System of government Not to be confused with Semi-parliamentary system or Presidential system .  World's states colored by systems of government : Parliamentary systems : Head of government is elected or nominated by and accountable to the legislature.  Constitutional monarchy with a ceremonial monarch Parliamentary republic with a ceremonial president Parliamentary republic with an executive president Presidential system : Head of government (president) is popularly elected and independent of the legislature.,https://en.wikipedia.org/static/apple-touch/wikipedia.png
